,Start,End,Duration,Exposure Time [%],Equity Final [$],Equity Peak [$],Return [%],Buy & Hold Return [%],Return (Ann.) [%],Volatility (Ann.) [%],Sharpe Ratio,Sortino Ratio,Calmar Ratio,Max. Drawdown [%],Avg. Drawdown [%],Max. Drawdown Duration,Avg. Drawdown Duration,# Trades,Win Rate [%],Best Trade [%],Worst Trade [%],Avg. Trade [%],Max. Trade Duration,Avg. Trade Duration,Profit Factor,_strategy,_equity_curve
186,2004-08-19,2013-03-01,3116 days,99.90689013035382,408295.5845000007,440332.5905000007,3982.9558450000072,703.4582419772772,54.52438716593009,58.360021891757796,0.934276331613758,2.2654489589496936,1.4003155904776488,-38.93721353722255,-6.636580521994617,560 days,39 days,628,57.16560509554141,13.790276115764755,-20.434293429342954,0.7081544486801983,58 days,9 days,1.4356123763144033,GeneticStrategy,"                 Equity  DrawdownPct DrawdownDuration
2004-08-19   10000.0000     0.000000              NaT
2004-08-20   10000.0000     0.000000              NaT
2004-08-23   10121.5000     0.000000              NaT
2004-08-24   10594.9900     0.000000              NaT
2004-08-25   10483.9300     0.010482              NaT
...                 ...          ...              ...
2013-02-25  400493.0645     0.090476              NaT
2013-02-26  400169.2245     0.091211              NaT
2013-02-27  405052.1245     0.080122              NaT
2013-02-28  405770.6445     0.078491              NaT
2013-03-01  408295.5845     0.072756         560 days

[2148 rows x 3 columns]"
187,2004-08-19,2013-03-01,3116 days,68.24953445065177,216129.95900000018,216306.83900000018,2061.299590000002,703.4582419772772,43.41238970402897,37.26597693329882,1.1649336278432043,2.780636263553767,1.2546795401722484,-34.60038066618119,-4.2643555316131865,527 days,34 days,200,65.5,13.315684976836529,-9.558305510460396,1.5489309462105583,48 days,10 days,2.030855701824092,GeneticStrategy,"                Equity  DrawdownPct DrawdownDuration
2004-08-19   10000.000     0.000000              NaT
2004-08-20   10000.000     0.000000              NaT
2004-08-23   10000.000     0.000000              NaT
2004-08-24   10000.000     0.000000              NaT
2004-08-25   10000.000     0.000000              NaT
...                ...          ...              ...
2013-02-25  211997.399     0.019923              NaT
2013-02-26  211825.879     0.020716              NaT
2013-02-27  214412.079     0.008760              NaT
2013-02-28  214792.639     0.007000              NaT
2013-03-01  216129.959     0.000818          10 days

[2148 rows x 3 columns]"
188,2004-08-19,2013-03-01,3116 days,99.90689013035382,427930.2250000008,461492.9350000007,4179.302250000008,703.4582419772772,55.37821361153703,58.76238484425373,0.9424092258732137,2.305257789130154,1.4195026397699608,-39.01240621892145,-6.458078484812635,560 days,38 days,628,57.484076433121025,13.790276115764755,-20.434293429342954,0.7498359917879505,58 days,9 days,1.4626009770444655,GeneticStrategy,"                Equity  DrawdownPct DrawdownDuration
2004-08-19   10000.000     0.000000              NaT
2004-08-20   10000.000     0.000000              NaT
2004-08-23   10121.500     0.000000              NaT
2004-08-24   10594.990     0.000000              NaT
2004-08-25   10483.930     0.010482              NaT
...                ...          ...              ...
2013-02-25  419757.625     0.090435              NaT
2013-02-26  419418.425     0.091170              NaT
2013-02-27  424532.925     0.080088              NaT
2013-02-28  425285.525     0.078457              NaT
2013-03-01  427930.225     0.072726         560 days

[2148 rows x 3 columns]"
189,2004-08-19,2013-03-01,3116 days,56.98324022346368,426.64899999999955,10000.0,-95.73351000000001,703.4582419772772,-30.931179238938387,19.836282837635068,0.0,0.0,0.0,-95.94877500000001,-95.94877500000001,3115 days,3115 days,358,40.502793296089386,20.434293429342954,-13.790276115764755,-0.8489489642790504,42 days,6 days,0.7145615994715757,GeneticStrategy,"               Equity  DrawdownPct DrawdownDuration
2004-08-19  10000.000     0.000000              NaT
2004-08-20  10000.000     0.000000              NaT
2004-08-23   9878.500     0.012150              NaT
2004-08-24   9470.800     0.052920              NaT
2004-08-25   9572.500     0.042750              NaT
...               ...          ...              ...
2013-02-25    426.649     0.957335              NaT
2013-02-26    426.649     0.957335              NaT
2013-02-27    426.649     0.957335              NaT
2013-02-28    426.649     0.957335              NaT
2013-03-01    426.649     0.957335        3115 days

[2148 rows x 3 columns]"
190,2004-08-19,2013-03-01,3116 days,66.85288640595903,94878.006,94878.006,848.78006,703.4582419772772,30.208559300952032,35.953828105859465,0.8402042534110264,1.706188161270517,0.7722476293522264,-39.117710631616255,-5.559800707737588,577 days,48 days,246,58.94308943089431,13.315684976836529,-9.558305510460396,0.985249286923362,48 days,9 days,1.615382826529901,GeneticStrategy,"               Equity  DrawdownPct DrawdownDuration
2004-08-19  10000.000     0.000000              NaT
2004-08-20  10000.000     0.000000              NaT
2004-08-23  10000.000     0.000000              NaT
2004-08-24  10000.000     0.000000              NaT
2004-08-25  10000.000     0.000000              NaT
...               ...          ...              ...
2013-02-25  93073.866     0.015716              NaT
2013-02-26  92998.986     0.016508              NaT
2013-02-27  94128.036     0.004568              NaT
2013-02-28  94294.176     0.002811              NaT
2013-03-01  94878.006     0.000000          10 days

[2148 rows x 3 columns]"
191,2004-08-19,2013-03-01,3116 days,77.42085661080075,82097.88550000005,82164.54550000005,720.9788550000005,703.4582419772772,28.01710349956541,39.40179805311295,0.7110615475415318,1.3964546872303092,0.4710992043328254,-59.471769941202645,-6.7146668750908205,856 days,59 days,279,58.78136200716846,13.315684976836529,-13.790276115764755,0.7863495755441985,48 days,9 days,1.4766613441778227,GeneticStrategy,"                Equity  DrawdownPct DrawdownDuration
2004-08-19  10000.0000     0.000000              NaT
2004-08-20  10000.0000     0.000000              NaT
2004-08-23  10121.5000     0.000000              NaT
2004-08-24  10594.9900     0.000000              NaT
2004-08-25  10483.9300     0.010482              NaT
...                ...          ...              ...
2013-02-25  80540.4655     0.019766              NaT
2013-02-26  80475.8255     0.020553              NaT
2013-02-27  81450.4755     0.008691              NaT
2013-02-28  81593.8955     0.006945              NaT
2013-03-01  82097.8855     0.000811          10 days

[2148 rows x 3 columns]"
192,2004-08-19,2013-03-01,3116 days,99.90689013035382,128496.99650000007,193230.48500000004,1184.9699650000007,703.4582419772772,34.925361220789576,51.53495895979942,0.6777023194688794,1.385973490898918,0.6287740575725076,-55.54516888884547,-6.870892800886533,584 days,45 days,607,54.20098846787479,13.790276115764755,-20.434293429342954,0.4623236522510732,58 days,9 days,1.2977391060230583,GeneticStrategy,"                 Equity  DrawdownPct DrawdownDuration
2004-08-19   10000.0000     0.000000              NaT
2004-08-20   10000.0000     0.000000              NaT
2004-08-23   10121.5000     0.000000              NaT
2004-08-24   10594.9900     0.000000              NaT
2004-08-25   10483.9300     0.010482              NaT
...                 ...          ...              ...
2013-02-25  126045.2165     0.347695              NaT
2013-02-26  125943.4565     0.348222              NaT
2013-02-27  127477.8065     0.340281              NaT
2013-02-28  127703.5865     0.339113              NaT
2013-03-01  128496.9965     0.335007         584 days

[2148 rows x 3 columns]"
193,2004-08-19,2013-03-01,3116 days,99.90689013035382,143911.3895000002,209957.37150000007,1339.113895000002,703.4582419772772,36.73066101745557,52.01591419932614,0.7061427561707915,1.5054888703119362,0.6523701804313725,-56.30340276002166,-8.774986224532245,584 days,54 days,609,56.97865353037766,16.824918691201198,-15.305101700566869,0.6654754092853876,58 days,9 days,1.4131376206331931,GeneticStrategy,"                 Equity  DrawdownPct DrawdownDuration
2004-08-19   10000.0000     0.000000              NaT
2004-08-20   10000.0000     0.000000              NaT
2004-08-23   10121.5000     0.000000              NaT
2004-08-24   10594.9900     0.000000              NaT
2004-08-25   10483.9300     0.010482              NaT
...                 ...          ...              ...
2013-02-25  141166.6295     0.327641              NaT
2013-02-26  141052.7095     0.328184              NaT
2013-02-27  142770.4095     0.320003              NaT
2013-02-28  143023.1695     0.318799              NaT
2013-03-01  143911.3895     0.314569         584 days

[2148 rows x 3 columns]"
194,2004-08-19,2013-03-01,3116 days,99.90689013035382,74242.46750000012,74303.18750000012,642.4246750000011,703.4582419772772,26.51545372890638,47.660339365509216,0.5563421092233148,1.0420990269531112,0.5306599357469038,-49.96694105347501,-7.004371763051758,616 days,58 days,569,54.13005272407732,13.315684976836529,-20.434293429342954,0.3550765720973681,58 days,9 days,1.2333241365992413,GeneticStrategy,"                Equity  DrawdownPct DrawdownDuration
2004-08-19  10000.0000     0.000000              NaT
2004-08-20  10000.0000     0.000000              NaT
2004-08-23  10121.5000     0.000000              NaT
2004-08-24  10594.9900     0.000000              NaT
2004-08-25  10483.9300     0.010482              NaT
...                ...          ...              ...
2013-02-25  72823.8275     0.019910              NaT
2013-02-26  72764.9475     0.020702              NaT
2013-02-27  73652.7475     0.008754              NaT
2013-02-28  73783.3875     0.006996              NaT
2013-03-01  74242.4675     0.000817          10 days

[2148 rows x 3 columns]"
195,2004-08-19,2013-03-01,3116 days,74.72067039106145,144877.70150000008,144995.84150000007,1348.7770150000008,703.4582419772772,36.838052757660854,40.36790585258818,0.9125579338245259,1.9880212315333172,1.055345131063582,-34.90616640315125,-5.341512555555948,574 days,40 days,267,60.67415730337079,13.315684976836529,-9.558305510460396,1.0476024532469763,48 days,9 days,1.6523896149606496,GeneticStrategy,"                 Equity  DrawdownPct DrawdownDuration
2004-08-19   10000.0000     0.000000              NaT
2004-08-20   10000.0000     0.000000              NaT
2004-08-23   10121.5000     0.000000              NaT
2004-08-24   10594.9900     0.000000              NaT
2004-08-25   10483.9300     0.010482              NaT
...                 ...          ...              ...
2013-02-25  142117.5215     0.019851              NaT
2013-02-26  142002.9615     0.020641              NaT
2013-02-27  143730.3115     0.008728              NaT
2013-02-28  143984.4915     0.006975              NaT
2013-03-01  144877.7015     0.000815          10 days

[2148 rows x 3 columns]"
196,2004-08-19,2013-03-01,3116 days,99.90689013035382,184562.7905,184713.2705,1745.6279049999998,703.4582419772772,40.78035333321468,53.52305282152966,0.7619212878083585,1.6306641203365562,0.8602884089612047,-47.40311842915194,-6.161115732702969,532 days,41 days,599,55.926544240400666,13.790276115764755,-20.434293429342954,0.5466966651038963,58 days,9 days,1.3407900494684475,GeneticStrategy,"                 Equity  DrawdownPct DrawdownDuration
2004-08-19   10000.0000     0.000000              NaT
2004-08-20   10000.0000     0.000000              NaT
2004-08-23   10121.5000     0.000000              NaT
2004-08-24   10594.9900     0.000000              NaT
2004-08-25   10483.9300     0.010482              NaT
...                 ...          ...              ...
2013-02-25  181047.0305     0.019848              NaT
2013-02-26  180901.1105     0.020638              NaT
2013-02-27  183101.3105     0.008727              NaT
2013-02-28  183425.0705     0.006974              NaT
2013-03-01  184562.7905     0.000815          10 days

[2148 rows x 3 columns]"
197,2004-08-19,2013-03-01,3116 days,99.90689013035382,266597.5060000004,280752.72800000024,2565.9750600000043,703.4582419772772,46.98709447217535,55.91738993306367,0.8402948443842176,1.908560643359475,0.9437843454510235,-49.785837939196554,-5.984633151486037,560 days,38 days,593,55.98650927487352,13.790276115764755,-20.434293429342954,0.5621521797795515,58 days,9 days,1.348282485634904,GeneticStrategy,"                Equity  DrawdownPct DrawdownDuration
2004-08-19   10000.000     0.000000              NaT
2004-08-20   10000.000     0.000000              NaT
2004-08-23   10121.500     0.000000              NaT
2004-08-24   10594.990     0.000000              NaT
2004-08-25   10483.930     0.010482              NaT
...                ...          ...              ...
2013-02-25  261508.906     0.068544              NaT
2013-02-26  261297.706     0.069296              NaT
2013-02-27  264482.206     0.057953              NaT
2013-02-28  264950.806     0.056284              NaT
2013-03-01  266597.506     0.050419         560 days

[2148 rows x 3 columns]"
198,2004-08-19,2013-03-01,3116 days,99.90689013035382,408295.5845000007,440332.5905000007,3982.9558450000072,703.4582419772772,54.52438716593009,58.360021891757796,0.934276331613758,2.2654489589496936,1.4003155904776488,-38.93721353722255,-6.636580521994617,560 days,39 days,628,57.16560509554141,13.790276115764755,-20.434293429342954,0.7081544486801983,58 days,9 days,1.4356123763144033,GeneticStrategy,"                 Equity  DrawdownPct DrawdownDuration
2004-08-19   10000.0000     0.000000              NaT
2004-08-20   10000.0000     0.000000              NaT
2004-08-23   10121.5000     0.000000              NaT
2004-08-24   10594.9900     0.000000              NaT
2004-08-25   10483.9300     0.010482              NaT
...                 ...          ...              ...
2013-02-25  400493.0645     0.090476              NaT
2013-02-26  400169.2245     0.091211              NaT
2013-02-27  405052.1245     0.080122              NaT
2013-02-28  405770.6445     0.078491              NaT
2013-03-01  408295.5845     0.072756         560 days

[2148 rows x 3 columns]"
